population,call_type,primary_context,secondary_context,context_type,proportion,citation_key,notes
NRKW,N3,resting,low_arousal,activity,>90%,ford1989,"Almost exclusive to group-resting in pods A1/A4/A5; also occurs during slow cruising between resting and foraging"
NRKW,N2,excitement,pod_meeting,arousal,38.2%,ford1989,"38.2% during pod meetings vs 12.2% during foraging; emitted shorter and higher-pitched when excited"
NRKW,N11,large_aggregation,multi_pod,social,14.1%,ford1989,"14.1% during large multipod events (5+ pods) vs <5% in other contexts"
NRKW,N12,beach_rubbing,,activity,10.9%,ford1989,"10.9% during beach-rubbing vs <5% in other contexts"
NRKW,N4,foraging,travelling,activity,31.2%,ford1989,"Most common call overall in A pods during foraging (31.2% of calls)"
NRKW,N2,foraging,,activity,12.2%,ford1989,"Second most common during foraging; but see excitement context above"
NRKW,N7,foraging,socializing,activity,,ford1989,"Consistently in top 5; always paired with N8 (N8 follows N7 by ~2.1s)"
NRKW,N8,foraging,socializing,activity,,ford1989,"Always preceded by N7; never occurs alone"
NRKW,N9,foraging,,activity,,ford1989,"Consistently in top 5 during foraging for A pods"
NRKW,N5,socializing,foraging,activity,,ford1989,"Significantly more frequent during socializing than foraging"
NRKW,whistles_W1-W6,socializing,social_travelling,social,,riesch2008,"Stereotyped whistles (11 types in NR) used predominantly during close-range social interactions; community-level affiliation signals shared across clans"
SRKW,S1,foraging,single_pod,activity,52.4%,ford1989,"Dominant call for pod J during foraging (52.4% of 3801 calls)"
SRKW,S1,single_pod_identity,,social,55.6%,foote2008,"J pod dominant call; stable 55.6-48.5% over 27 years during directional travel"
SRKW,S2,travelling,,activity,38.3%,ford1989,"Becomes dominant during travelling in pod J (38.3% vs rare during foraging)"
SRKW,S44,travelling,,activity,19.2%,ford1989,"Second most common during travelling in pod J"
SRKW,S42,travelling,,activity,14.5%,ford1989,"Third most common during travelling in pod J"
SRKW,S4,single_pod_identity,,social,8.7-19.7%,foote2008,"J pod second call; maintained over 27 years"
SRKW,S16,single_pod_identity,,social,44.5-66.8%,foote2008,"K pod dominant call; decreases in multi-pod aggregations"
SRKW,S17,single_pod_identity,,social,17.3-19.6%,foote2008,"K pod second call"
SRKW,S19,single_pod_identity,,social,23.4-38.1%,foote2008,"L pod dominant call (two-voiced)"
SRKW,S2iii,multi_pod_affiliation,,social,26.9-27.8%,foote2008,"L pod; two-voiced; increases significantly in multi-pod aggregations"
SRKW,two_voiced_calls,multi_pod_affiliation,,social,+significant,foote2008,"8 of 9 call types that increased in multi-pod groups were biphonic (two-voiced)"
SRKW,dominant_calls,single_pod_identity,,social,-significant,foote2008,"S1/S16/S2iii (each pod's primary call) all decreased >5% in multi-pod groups"
SRKW,whistles_SW1-SW4,foraging,travelling,activity,,riesch2008,"Southern resident whistles (4 types) used in long-range contexts (foraging/travelling), unlike northern residents; may function like discrete calls for contact"
SAR,AB_clan_calls,clan_identity,,social,,yurk2002,"AB-clan (7 pods) shares distinct call repertoire; monomorphic for one mtDNA D-loop haplotype"
SAR,AD_clan_calls,clan_identity,,social,,yurk2002,"AD-clan shares distinct call repertoire; monomorphic for different mtDNA haplotype from AB-clan"
SAR,AKS05,foraging,travelling,activity,,yurk2002,"Tonal (whistle-like) call used across behavioural contexts including foraging and travelling; group-specific"
SAR,shared_calls,inter_clan_association,,social,,yurk2002,"Pods that associate >50% share more call types; acoustic similarity reflects matrilineal relatedness"
TKW,transient_calls,distinct_LFC_syllables,,social,,yurk2002,"Transient calls use distinct lower-frequency component (LFC) syllables not shared with any resident clan; no call-type similarity above clan level between residents and transients"
TKW,silent_foraging,foraging,,activity,,ford1989,"Transients are largely silent during foraging to avoid detection by marine mammal prey; vocal primarily post-kill or during travel"
